E01000075,Barking and Dagenham,Violence Against the Person,Wounding/GBH,0,2011,3
E01000592,Brent,Violence Against the Person,Harassment,0,2015,9
E01002051,Haringey,Violence Against the Person,Wounding/GBH,2,2009,8
E01000700,Bromley,Theft and Handling,Motor Vehicle Interference & Tampering,0,2010,2
E01000744,Bromley,Theft and Handling,Theft From Shops,0,2011,7
E01001529,Enfield,Theft and Handling,Theft From Motor Vehicle,1,2011,9
E01003681,Redbridge,Burglary,Burglary in Other Buildings,0,2012,3
E01004195,Sutton,Theft and Handling,Other Theft Person,0,2014,10
E01004095,Sutton,Violence Against the Person,Assault with Injury,0,2015,3
E01001398,Enfield,Violence Against the Person,Offensive Weapon,0,2016,1
E01003247,Lewisham,Drugs,Drug Trafficking,0,2012,11
E01002721,Islington,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2009,7
E01033488,Islington,Violence Against the Person,Harassment,0,2011,5
E01004631,Wandsworth,Burglary,Burglary in Other Buildings,1,2012,6
E01000064,Barking and Dagenham,Burglary,Burglary in Other Buildings,0,2016,8
E01002950,Kingston upon Thames,Other Notifiable Offences,Going Equipped,0,2012,7
E01000843,Camden,Burglary,Burglary in a Dwelling,0,2014,1
E01000707,Bromley,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2008,12
E01001814,Hackney,Criminal Damage,Criminal Damage To Dwelling,0,2015,10
E01002181,Harrow,Robbery,Personal Property,0,2013,5
E01003951,Southwark,Theft and Handling,Handling Stolen Goods,0,2009,1
E01033570,Richmond upon Thames,Criminal Damage,Criminal Damage To Motor Vehicle,0,2011,9
E01003633,Newham,Theft and Handling,Other Theft,1,2013,6
E01002777,Islington,Other Notifiable Offences,Going Equipped,0,2012,7
E01004111,Sutton,Other Notifiable Offences,Other Notifiable,0,2016,5
E01000525,Brent,Theft and Handling,Handling Stolen Goods,0,2013,2
E01000530,Brent,Violence Against the Person,Harassment,0,2009,11
E01002653,Hounslow,Robbery,Business Property,0,2016,7
E01003966,Southwark,Violence Against the Person,Wounding/GBH,1,2011,3
E01003021,Lambeth,Violence Against the Person,Harassment,1,2012,8
E01000942,Camden,Fraud or Forgery,Counted per Victim,0,2012,9
E01003401,Merton,Other Notifiable Offences,Other Notifiable,0,2016,6
E01003841,Richmond upon Thames,Drugs,Drug Trafficking,0,2013,10
E01004398,Waltham Forest,Sexual Offences,Other Sexual,0,2009,2
E01004259,Tower Hamlets,Drugs,Possession Of Drugs,7,2011,3
E01004430,Waltham Forest,Burglary,Burglary in a Dwelling,8,2008,6
E01002911,Kensington and Chelsea,Violence Against the Person,Common Assault,1,2015,7
E01001276,Ealing,Criminal Damage,Other Criminal Damage,0,2011,2
E01003376,Merton,Theft and Handling,Motor Vehicle Interference & Tampering,0,2011,3
E01002758,Islington,Violence Against the Person,Wounding/GBH,2,2014,2
E01000350,Bexley,Burglary,Burglary in Other Buildings,1,2008,10
E01033151,Enfield,Criminal Damage,Other Criminal Damage,0,2010,3
E01004289,Tower Hamlets,Violence Against the Person,Common Assault,1,2011,7
E01000349,Bexley,Theft and Handling,Motor Vehicle Interference & Tampering,0,2012,1
E01002124,Harrow,Theft and Handling,Other Theft,1,2015,2
E01002506,Hillingdon,Robbery,Business Property,0,2009,2
E01002380,Havering,Criminal Damage,Criminal Damage To Other Building,0,2013,6
E01001297,Ealing,Violence Against the Person,Offensive Weapon,0,2010,2
E01003120,Lambeth,Criminal Damage,Criminal Damage To Dwelling,0,2010,12
E01004182,Sutton,Robbery,Personal Property,0,2011,8
E01004078,Sutton,Violence Against the Person,Wounding/GBH,0,2015,3
E01000586,Brent,Drugs,Drug Trafficking,0,2015,1
E01002747,Islington,Theft and Handling,Other Theft Person,2,2013,10
E01000646,Bromley,Burglary,Burglary in a Dwelling,0,2010,2
E01001715,Hackney,Other Notifiable Offences,Other Notifiable,0,2014,8
E01002306,Havering,Drugs,Drug Trafficking,0,2014,10
E01002247,Havering,Criminal Damage,Other Criminal Damage,0,2014,5
E01003495,Newham,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2011,7
E01001275,Ealing,Theft and Handling,Theft From Shops,0,2013,2
E01002896,Kensington and Chelsea,Burglary,Burglary in Other Buildings,1,2012,6
E01003426,Merton,Burglary,Burglary in Other Buildings,0,2014,9
E01000972,Camden,Theft and Handling,Theft/Taking of Pedal Cycle,0,2008,3
E01004516,Wandsworth,Violence Against the Person,Assault with Injury,0,2015,8
E01003785,Redbridge,Fraud or Forgery,Other Fraud & Forgery,0,2012,8
E01004307,Tower Hamlets,Theft and Handling,Theft/Taking of Pedal Cycle,8,2016,11
E01004755,Westminster,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2010,5
E01002276,Havering,Criminal Damage,Criminal Damage To Other Building,0,2012,12
E01001831,Hackney,Robbery,Personal Property,0,2013,9
E01001679,Greenwich,Robbery,Personal Property,0,2010,4
E01000424,Bexley,Violence Against the Person,Common Assault,0,2012,11
E01003989,Southwark,Other Notifiable Offences,Going Equipped,0,2010,6
E01002833,Kensington and Chelsea,Violence Against the Person,Offensive Weapon,0,2009,10
E01000642,Brent,Robbery,Personal Property,3,2010,11
E01001354,Ealing,Drugs,Drug Trafficking,0,2011,3
E01000031,Barking and Dagenham,Violence Against the Person,Assault with Injury,1,2012,11
E01004543,Wandsworth,Criminal Damage,Criminal Damage To Motor Vehicle,0,2009,9
E01002404,Hillingdon,Drugs,Drug Trafficking,0,2008,12
E01004533,Wandsworth,Violence Against the Person,Harassment,0,2015,5
E01000449,Bexley,Criminal Damage,Criminal Damage To Dwelling,0,2011,5
E01003923,Southwark,Criminal Damage,Criminal Damage To Dwelling,0,2014,4
E01001303,Ealing,Theft and Handling,Theft From Shops,0,2009,3
E01000624,Brent,Criminal Damage,Other Criminal Damage,0,2016,10
E01000578,Brent,Criminal Damage,Criminal Damage To Other Building,0,2008,8
E01000763,Bromley,Violence Against the Person,Wounding/GBH,0,2010,2
E01001148,Croydon,Criminal Damage,Other Criminal Damage,0,2014,1
E01003379,Merton,Criminal Damage,Other Criminal Damage,1,2009,6
E01004404,Waltham Forest,Violence Against the Person,Harassment,0,2012,10
E01001934,Hammersmith and Fulham,Theft and Handling,Handling Stolen Goods,0,2013,2
E01003448,Merton,Violence Against the Person,Assault with Injury,0,2012,4
E01033457,Brent,Theft and Handling,Other Theft,0,2011,7
E01002877,Kensington and Chelsea,Drugs,Drug Trafficking,0,2012,4
E01004455,Waltham Forest,Other Notifiable Offences,Going Equipped,0,2016,10
E01000756,Bromley,Burglary,Burglary in a Dwelling,0,2010,2
E01002686,Hounslow,Violence Against the Person,Offensive Weapon,0,2010,11
E01004224,Tower Hamlets,Theft and Handling,Theft/Taking of Pedal Cycle,0,2014,9
E01000989,Croydon,Criminal Damage,Criminal Damage To Dwelling,0,2012,2
E01001941,Hammersmith and Fulham,Theft and Handling,Other Theft,15,2009,8
E01000277,Barnet,Drugs,Possession Of Drugs,0,2011,7
E01001328,Ealing,Robbery,Personal Property,2,2014,2
E01003619,Newham,Violence Against the Person,Offensive Weapon,1,2010,8
E01004425,Waltham Forest,Criminal Damage,Criminal Damage To Motor Vehicle,0,2010,10
E01000298,Barnet,Violence Against the Person,Assault with Injury,0,2008,7
E01001313,Ealing,Violence Against the Person,Common Assault,0,2016,6
E01002305,Havering,Drugs,Drug Trafficking,0,2011,3
E01001232,Ealing,Drugs,Possession Of Drugs,0,2014,2
E01001296,Ealing,Robbery,Business Property,0,2008,7
E01004604,Wandsworth,Theft and Handling,Motor Vehicle Interference & Tampering,0,2012,9
E01004737,Westminster,Other Notifiable Offences,Other Notifiable,0,2014,12
E01000961,Camden,Drugs,Drug Trafficking,2,2014,7
E01000493,Brent,Robbery,Personal Property,0,2013,7
E01004161,Sutton,Burglary,Burglary in a Dwelling,0,2010,6
E01003920,Southwark,Theft and Handling,Handling Stolen Goods,0,2014,12
E01000768,Bromley,Criminal Damage,Other Criminal Damage,0,2012,6
E01001932,Hammersmith and Fulham,Robbery,Business Property,0,2014,2
E01002869,Kensington and Chelsea,Theft and Handling,Handling Stolen Goods,0,2009,11
E01002757,Islington,Drugs,Possession Of Drugs,1,2009,10
E01003629,Newham,Criminal Damage,Other Criminal Damage,0,2009,11
E01003156,Lambeth,Criminal Damage,Criminal Damage To Other Building,0,2014,6
E01000608,Brent,Theft and Handling,Other Theft,0,2012,4
E01002712,Islington,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2009,4
E01000167,Barnet,Violence Against the Person,Wounding/GBH,0,2011,1
E01002170,Harrow,Violence Against the Person,Common Assault,0,2009,4
E01002446,Hillingdon,Theft and Handling,Theft From Motor Vehicle,4,2008,8
E01003190,Lewisham,Criminal Damage,Criminal Damage To Motor Vehicle,0,2015,10
E01002642,Hounslow,Violence Against the Person,Harassment,2,2013,3
E01002711,Islington,Violence Against the Person,Wounding/GBH,2,2014,3
E01003374,Merton,Theft and Handling,Other Theft,2,2014,12
E01000651,Bromley,Theft and Handling,Other Theft,0,2008,3
E01000057,Barking and Dagenham,Theft and Handling,Theft From Shops,0,2013,5
E01000155,Barnet,Other Notifiable Offences,Other Notifiable,0,2015,4
E01004193,Sutton,Violence Against the Person,Common Assault,3,2011,9
E01004271,Tower Hamlets,Theft and Handling,Theft/Taking of Pedal Cycle,0,2008,1
E01000231,Barnet,Robbery,Personal Property,0,2011,4
E01001559,Enfield,Theft and Handling,Handling Stolen Goods,0,2008,12
E01001416,Enfield,Drugs,Possession Of Drugs,0,2014,7
E01002890,Kensington and Chelsea,Theft and Handling,Motor Vehicle Interference & Tampering,0,2008,12
E01002055,Haringey,Other Notifiable Offences,Other Notifiable,0,2015,6
E01000905,Camden,Violence Against the Person,Common Assault,0,2011,10
E01000843,Camden,Other Notifiable Offences,Going Equipped,0,2015,2
E01001204,Ealing,Violence Against the Person,Assault with Injury,0,2014,7
E01002458,Hillingdon,Violence Against the Person,Harassment,0,2010,11
E01003819,Richmond upon Thames,Theft and Handling,Other Theft,2,2012,6
E01002101,Haringey,Fraud or Forgery,Other Fraud & Forgery,0,2009,11
E01002785,Islington,Theft and Handling,Other Theft Person,0,2012,7
E01033595,Westminster,Drugs,Possession Of Drugs,13,2012,5
E01002322,Havering,Theft and Handling,Theft/Taking of Pedal Cycle,0,2016,7
E01000986,Croydon,Theft and Handling,Other Theft Person,0,2012,4
E01004260,Tower Hamlets,Criminal Damage,Criminal Damage To Other Building,1,2013,7
E01000168,Barnet,Violence Against the Person,Other violence,0,2009,6
E01000109,Barking and Dagenham,Violence Against the Person,Harassment,0,2013,4
E01002088,Haringey,Theft and Handling,Theft From Shops,1,2009,8
E01002125,Harrow,Theft and Handling,Theft/Taking of Pedal Cycle,0,2011,7
E01003551,Newham,Theft and Handling,Other Theft,0,2012,3
E01033150,Enfield,Drugs,Drug Trafficking,0,2013,5
E01001042,Croydon,Burglary,Burglary in a Dwelling,4,2012,11
E01000175,Barnet,Violence Against the Person,Assault with Injury,1,2009,2
E01002853,Kensington and Chelsea,Drugs,Other Drugs,0,2008,7
E01002671,Hounslow,Theft and Handling,Theft From Motor Vehicle,3,2008,1
E01001572,Greenwich,Theft and Handling,Theft From Shops,0,2010,2
E01000763,Bromley,Robbery,Business Property,0,2011,9
E01003348,Lewisham,Criminal Damage,Criminal Damage To Motor Vehicle,0,2008,9
E01003774,Redbridge,Theft and Handling,Other Theft,1,2016,12
E01001541,Enfield,Other Notifiable Offences,Other Notifiable,0,2012,6
E01002329,Havering,Theft and Handling,Other Theft,0,2015,10
E01004503,Wandsworth,Robbery,Business Property,0,2015,8
E01001463,Enfield,Theft and Handling,Handling Stolen Goods,0,2012,1
E01004706,Westminster,Theft and Handling,Theft/Taking of Pedal Cycle,2,2011,9
E01001487,Enfield,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2011,9
E01003189,Lewisham,Theft and Handling,Other Theft Person,0,2008,5
E01004269,Tower Hamlets,Theft and Handling,Theft/Taking of Pedal Cycle,3,2009,4
E01002229,Harrow,Criminal Damage,Criminal Damage To Other Building,0,2013,12
E01003446,Merton,Theft and Handling,Other Theft Person,0,2010,11
E01004464,Waltham Forest,Theft and Handling,Other Theft,4,2011,5
E01001101,Croydon,Criminal Damage,Criminal Damage To Motor Vehicle,1,2014,6
E01003210,Lewisham,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2009,11
E01004143,Sutton,Drugs,Drug Trafficking,0,2013,6
E01000153,Barnet,Violence Against the Person,Wounding/GBH,0,2009,7
E01000238,Barnet,Burglary,Burglary in Other Buildings,1,2009,7
E01000136,Barnet,Criminal Damage,Criminal Damage To Motor Vehicle,0,2008,1
E01000294,Barnet,Violence Against the Person,Assault with Injury,0,2010,4
E01003275,Lewisham,Theft and Handling,Theft From Motor Vehicle,1,2012,7
E01001881,Hammersmith and Fulham,Other Notifiable Offences,Going Equipped,0,2009,6
E01003007,Kingston upon Thames,Criminal Damage,Criminal Damage To Motor Vehicle,0,2010,2
E01000377,Bexley,Other Notifiable Offences,Other Notifiable,0,2013,8
E01000226,Barnet,Criminal Damage,Other Criminal Damage,0,2011,9
E01003849,Richmond upon Thames,Criminal Damage,Criminal Damage To Dwelling,0,2009,3
E01003051,Lambeth,Violence Against the Person,Murder,0,2016,7
E01004038,Southwark,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2015,2
E01000585,Brent,Burglary,Burglary in Other Buildings,0,2016,6
E01003984,Southwark,Criminal Damage,Other Criminal Damage,0,2011,9
E01004168,Sutton,Burglary,Burglary in Other Buildings,2,2009,8
E01001335,Ealing,Other Notifiable Offences,Other Notifiable,0,2009,7
E01004393,Waltham Forest,Other Notifiable Offences,Going Equipped,0,2016,9
E01002742,Islington,Theft and Handling,Theft/Taking of Pedal Cycle,1,2013,9
E01000313,Barnet,Robbery,Business Property,0,2013,1
E01002438,Hillingdon,Drugs,Drug Trafficking,0,2012,6
E01001278,Ealing,Theft and Handling,Other Theft,0,2013,9
E01003793,Redbridge,Violence Against the Person,Assault with Injury,2,2013,9
E01002335,Havering,Theft and Handling,Theft From Shops,0,2011,8
E01001505,Enfield,Criminal Damage,Criminal Damage To Dwelling,0,2014,2
E01001172,Croydon,Burglary,Burglary in Other Buildings,2,2013,9
E01002660,Hounslow,Robbery,Business Property,0,2008,9
E01002511,Hillingdon,Burglary,Burglary in a Dwelling,0,2008,8
E01000241,Barnet,Drugs,Possession Of Drugs,0,2011,6
E01002158,Harrow,Criminal Damage,Other Criminal Damage,0,2011,7
E01001978,Haringey,Violence Against the Person,Other violence,2,2013,6
E01004503,Wandsworth,Drugs,Possession Of Drugs,0,2012,6
E01002242,Harrow,Drugs,Drug Trafficking,0,2014,11
E01003020,Lambeth,Theft and Handling,Theft From Motor Vehicle,5,2013,12
E01003154,Lambeth,Burglary,Burglary in Other Buildings,0,2010,7
E01001709,Greenwich,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2008,11
E01001144,Croydon,Theft and Handling,Theft/Taking of Pedal Cycle,0,2012,3
E01002307,Havering,Violence Against the Person,Harassment,1,2013,11
E01001581,Greenwich,Criminal Damage,Criminal Damage To Motor Vehicle,0,2016,2
E01000629,Brent,Robbery,Business Property,0,2014,7
E01003172,Lambeth,Criminal Damage,Other Criminal Damage,0,2012,3
E01000218,Barnet,Robbery,Business Property,0,2016,10
E01000244,Barnet,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2016,4
E01002894,Kensington and Chelsea,Other Notifiable Offences,Other Notifiable,0,2012,10
E01004415,Waltham Forest,Criminal Damage,Criminal Damage To Motor Vehicle,0,2016,11
E01001425,Enfield,Drugs,Drug Trafficking,1,2010,3
E01003298,Lewisham,Theft and Handling,Theft/Taking of Pedal Cycle,0,2011,6
E01004294,Tower Hamlets,Theft and Handling,Theft/Taking of Pedal Cycle,0,2009,1
E01000154,Barnet,Violence Against the Person,Harassment,2,2008,8
E01001842,Hackney,Other Notifiable Offences,Other Notifiable,0,2008,4
E01002409,Hillingdon,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2012,6
E01003690,Redbridge,Drugs,Other Drugs,0,2012,1
E01004159,Sutton,Criminal Damage,Criminal Damage To Dwelling,0,2015,5
E01002951,Kingston upon Thames,Violence Against the Person,Harassment,1,2015,11
E01004728,Westminster,Violence Against the Person,Harassment,1,2013,4
E01004404,Waltham Forest,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,9
E01000837,Bromley,Robbery,Personal Property,0,2015,3
E01000078,Barking and Dagenham,Criminal Damage,Criminal Damage To Dwelling,1,2013,12
E01002649,Hounslow,Criminal Damage,Criminal Damage To Motor Vehicle,1,2009,8
E01003021,Lambeth,Violence Against the Person,Murder,0,2009,9
E01001413,Enfield,Criminal Damage,Criminal Damage To Other Building,0,2012,5
E01000902,Camden,Drugs,Drug Trafficking,0,2016,2
E01002190,Harrow,Violence Against the Person,Wounding/GBH,0,2012,4
E01002227,Harrow,Drugs,Drug Trafficking,0,2011,9
E01000572,Brent,Drugs,Possession Of Drugs,0,2016,5
E01004314,Tower Hamlets,Robbery,Business Property,0,2016,1
E01002189,Harrow,Drugs,Possession Of Drugs,1,2013,10
E01004604,Wandsworth,Drugs,Possession Of Drugs,0,2015,7
E01000449,Bexley,Criminal Damage,Other Criminal Damage,0,2016,11
E01000515,Brent,Other Notifiable Offences,Other Notifiable,0,2011,1
E01001271,Ealing,Drugs,Drug Trafficking,0,2010,1
E01003221,Lewisham,Violence Against the Person,Other violence,0,2016,6
E01003511,Newham,Drugs,Drug Trafficking,0,2015,6
E01004179,Sutton,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2011,6
E01003507,Newham,Violence Against the Person,Offensive Weapon,0,2014,11
E01003206,Lewisham,Theft and Handling,Theft/Taking of Pedal Cycle,0,2015,2
E01004050,Southwark,Robbery,Personal Property,0,2008,9
E01001546,Enfield,Theft and Handling,Theft/Taking of Pedal Cycle,0,2014,6
E01003810,Richmond upon Thames,Theft and Handling,Theft/Taking Of Motor Vehicle,3,2012,3
E01000494,Brent,Theft and Handling,Theft From Shops,0,2008,10
E01000520,Brent,Criminal Damage,Criminal Damage To Motor Vehicle,0,2009,6
E01002995,Kingston upon Thames,Criminal Damage,Criminal Damage To Motor Vehicle,0,2012,4
E01002674,Hounslow,Violence Against the Person,Common Assault,0,2009,8
E01003023,Lambeth,Robbery,Personal Property,2,2009,9
E01004064,Southwark,Theft and Handling,Other Theft Person,1,2015,9
E01001455,Enfield,Burglary,Burglary in a Dwelling,0,2008,11
E01001403,Enfield,Violence Against the Person,Common Assault,1,2010,1
E01000126,Barnet,Robbery,Personal Property,0,2010,9
E01003881,Richmond upon Thames,Criminal Damage,Criminal Damage To Motor Vehicle,0,2008,2
E01002192,Harrow,Drugs,Possession Of Drugs,0,2010,5
E01001135,Croydon,Criminal Damage,Criminal Damage To Other Building,0,2012,6
E01001394,Enfield,Drugs,Possession Of Drugs,6,2011,3
E01003078,Lambeth,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2016,3
E01003793,Redbridge,Burglary,Burglary in Other Buildings,1,2008,2
E01002296,Havering,Violence Against the Person,Harassment,0,2014,11
E01001304,Ealing,Violence Against the Person,Harassment,1,2009,9
E01002781,Islington,Violence Against the Person,Murder,0,2009,1
E01001718,Hackney,Drugs,Other Drugs,0,2013,4
E01004732,Westminster,Theft and Handling,Motor Vehicle Interference & Tampering,0,2015,12
E01001268,Ealing,Violence Against the Person,Other violence,0,2010,11
E01002120,Harrow,Theft and Handling,Theft From Motor Vehicle,0,2016,10
E01002355,Havering,Violence Against the Person,Offensive Weapon,0,2012,9
E01000855,Camden,Fraud or Forgery,Counted per Victim,0,2013,5
E01001835,Hackney,Drugs,Possession Of Drugs,0,2010,8
E01003946,Southwark,Criminal Damage,Criminal Damage To Dwelling,1,2009,6
E01002288,Havering,Criminal Damage,Criminal Damage To Dwelling,0,2013,5
E01002106,Harrow,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2008,8
E01003059,Lambeth,Violence Against the Person,Murder,0,2016,3
E01003685,Redbridge,Burglary,Burglary in Other Buildings,0,2012,7
E01000321,Barnet,Violence Against the Person,Offensive Weapon,0,2008,12
E01002277,Havering,Robbery,Personal Property,0,2015,5
E01001191,Croydon,Criminal Damage,Other Criminal Damage,0,2013,3
E01004741,Westminster,Robbery,Personal Property,1,2012,6
E01002248,Havering,Violence Against the Person,Other violence,0,2013,5
E01000232,Barnet,Theft and Handling,Motor Vehicle Interference & Tampering,0,2008,1
E01004349,Waltham Forest,Theft and Handling,Motor Vehicle Interference & Tampering,0,2016,11
E01002807,Islington,Theft and Handling,Theft From Shops,0,2011,11
E01033207,Lambeth,Theft and Handling,Other Theft,3,2013,7
E01002823,Kensington and Chelsea,Theft and Handling,Motor Vehicle Interference & Tampering,1,2016,1
E01033153,Waltham Forest,Criminal Damage,Other Criminal Damage,0,2011,2
E01003542,Newham,Theft and Handling,Theft From Shops,0,2015,7
E01004281,Tower Hamlets,Theft and Handling,Other Theft,0,2014,8
E01000064,Barking and Dagenham,Theft and Handling,Other Theft,0,2014,11
E01002147,Harrow,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2012,9
E01001676,Greenwich,Sexual Offences,Other Sexual,0,2016,8
E01002574,Hounslow,Theft and Handling,Theft From Motor Vehicle,0,2009,9
E01001333,Ealing,Violence Against the Person,Wounding/GBH,0,2011,10
E01004218,Tower Hamlets,Criminal Damage,Other Criminal Damage,0,2012,4
