E01000872,Camden,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2014,8
E01004744,Westminster,Drugs,Possession Of Drugs,1,2016,7
E01000336,Bexley,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,2
E01002973,Kingston upon Thames,Violence Against the Person,Wounding/GBH,0,2014,5
E01004245,Tower Hamlets,Violence Against the Person,Common Assault,2,2008,4
E01004062,Southwark,Violence Against the Person,Wounding/GBH,4,2008,12
E01002781,Islington,Violence Against the Person,Assault with Injury,2,2015,3
E01002883,Kensington and Chelsea,Criminal Damage,Criminal Damage To Other Building,0,2012,5
E01001493,Enfield,Theft and Handling,Other Theft Person,0,2014,9
E01001837,Hackney,Theft and Handling,Other Theft Person,0,2011,5
E01003280,Lewisham,Criminal Damage,Criminal Damage To Dwelling,2,2009,5
E01004439,Waltham Forest,Other Notifiable Offences,Going Equipped,0,2009,7
E01004605,Wandsworth,Violence Against the Person,Common Assault,0,2014,11
E01002909,Kensington and Chelsea,Violence Against the Person,Other violence,0,2013,12
E01000541,Brent,Robbery,Business Property,0,2016,11
E01003825,Richmond upon Thames,Violence Against the Person,Assault with Injury,0,2010,7
E01002668,Hounslow,Fraud or Forgery,Counted per Victim,0,2013,11
E01002878,Kensington and Chelsea,Sexual Offences,Other Sexual,0,2016,9
E01004022,Southwark,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2010,4
E01001825,Hackney,Theft and Handling,Other Theft Person,0,2012,7
E01004509,Wandsworth,Fraud or Forgery,Counted per Victim,0,2016,11
E01000534,Brent,Theft and Handling,Handling Stolen Goods,0,2010,4
E01002550,Hillingdon,Violence Against the Person,Assault with Injury,1,2010,5
E01001607,Greenwich,Violence Against the Person,Harassment,0,2011,5
E01003845,Richmond upon Thames,Robbery,Personal Property,0,2014,6
E01001250,Ealing,Drugs,Drug Trafficking,2,2016,8
E01001961,Hammersmith and Fulham,Theft and Handling,Other Theft Person,0,2008,4
E01002527,Hillingdon,Criminal Damage,Criminal Damage To Other Building,0,2010,6
E01004198,Tower Hamlets,Violence Against the Person,Harassment,2,2015,9
E01004633,Wandsworth,Theft and Handling,Theft/Taking of Pedal Cycle,0,2012,8
E01000915,Camden,Burglary,Burglary in a Dwelling,0,2011,2
E01003482,Newham,Theft and Handling,Theft From Motor Vehicle,11,2010,2
E01004006,Southwark,Robbery,Personal Property,0,2010,8
E01003702,Redbridge,Robbery,Business Property,0,2015,4
E01003987,Southwark,Violence Against the Person,Other violence,0,2011,10
E01003676,Redbridge,Criminal Damage,Criminal Damage To Other Building,0,2012,7
E01002080,Haringey,Violence Against the Person,Offensive Weapon,0,2008,7
E01002848,Kensington and Chelsea,Sexual Offences,Rape,0,2016,6
E01004595,Wandsworth,Drugs,Possession Of Drugs,0,2015,8
E01002493,Hillingdon,Burglary,Burglary in a Dwelling,0,2011,3
E01001551,Enfield,Robbery,Personal Property,0,2015,10
E01002589,Hounslow,Criminal Damage,Criminal Damage To Motor Vehicle,1,2010,6
E01002736,Islington,Theft and Handling,Theft From Shops,0,2009,3
E01001075,Croydon,Theft and Handling,Theft From Motor Vehicle,0,2008,11
E01001312,Ealing,Violence Against the Person,Harassment,0,2015,1
E01002703,Islington,Criminal Damage,Other Criminal Damage,1,2013,4
E01000635,Brent,Theft and Handling,Theft From Motor Vehicle,2,2009,9
E01002706,Islington,Theft and Handling,Other Theft Person,2,2009,10
E01033489,Islington,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2009,3
E01001474,Enfield,Theft and Handling,Theft From Shops,0,2014,10
E01002988,Kingston upon Thames,Fraud or Forgery,Counted per Victim,0,2012,2
E01004119,Sutton,Burglary,Burglary in Other Buildings,0,2010,11
E01002896,Kensington and Chelsea,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2009,5
E01001209,Ealing,Robbery,Business Property,0,2011,2
E01000976,Croydon,Other Notifiable Offences,Other Notifiable,0,2010,1
E01033587,Barking and Dagenham,Theft and Handling,Theft/Taking of Pedal Cycle,0,2010,5
E01003284,Lewisham,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,11
E01004725,Westminster,Drugs,Drug Trafficking,0,2011,9
E01004752,Westminster,Fraud or Forgery,Other Fraud & Forgery,0,2016,2
E01004352,Waltham Forest,Criminal Damage,Criminal Damage To Other Building,1,2016,5
E01002465,Hillingdon,Violence Against the Person,Common Assault,0,2010,10
E01003572,Newham,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2016,7
E01002505,Hillingdon,Other Notifiable Offences,Going Equipped,0,2008,10
E01002261,Havering,Violence Against the Person,Wounding/GBH,0,2008,1
E01004403,Waltham Forest,Criminal Damage,Criminal Damage To Dwelling,1,2014,6
E01001227,Ealing,Burglary,Burglary in Other Buildings,0,2012,7
E01001949,Hammersmith and Fulham,Drugs,Drug Trafficking,0,2016,10
E01001119,Croydon,Robbery,Business Property,0,2016,4
E01000086,Barking and Dagenham,Violence Against the Person,Assault with Injury,1,2010,8
E01003319,Lewisham,Theft and Handling,Other Theft Person,0,2012,9
E01002452,Hillingdon,Violence Against the Person,Wounding/GBH,0,2013,4
E01003927,Southwark,Other Notifiable Offences,Going Equipped,0,2010,10
E01002096,Haringey,Burglary,Burglary in Other Buildings,0,2009,4
E01004264,Tower Hamlets,Other Notifiable Offences,Other Notifiable,0,2013,2
E01004335,Waltham Forest,Criminal Damage,Criminal Damage To Motor Vehicle,0,2015,9
E01000109,Barking and Dagenham,Criminal Damage,Criminal Damage To Dwelling,1,2013,12
E01003020,Lambeth,Violence Against the Person,Wounding/GBH,3,2013,6
E01004708,Westminster,Theft and Handling,Other Theft Person,0,2012,1
E01001890,Hammersmith and Fulham,Criminal Damage,Criminal Damage To Dwelling,0,2011,12
E01000108,Barking and Dagenham,Drugs,Possession Of Drugs,2,2012,10
E01003795,Redbridge,Other Notifiable Offences,Other Notifiable,1,2015,11
E01000739,Bromley,Other Notifiable Offences,Other Notifiable,1,2016,5
E01002990,Kingston upon Thames,Violence Against the Person,Wounding/GBH,0,2008,11
E01004157,Sutton,Theft and Handling,Theft From Motor Vehicle,2,2012,8
E01000433,Bexley,Burglary,Burglary in a Dwelling,0,2012,8
E01001127,Croydon,Theft and Handling,Theft/Taking of Pedal Cycle,0,2016,10
E01004506,Wandsworth,Violence Against the Person,Assault with Injury,0,2014,5
E01004719,Westminster,Violence Against the Person,Harassment,2,2008,8
E01004081,Sutton,Violence Against the Person,Harassment,1,2015,8
E01002222,Harrow,Violence Against the Person,Murder,0,2010,6
E01004739,Westminster,Robbery,Personal Property,0,2010,12
E01004699,Westminster,Burglary,Burglary in Other Buildings,1,2011,12
E01002627,Hounslow,Criminal Damage,Criminal Damage To Dwelling,0,2015,1
E01002809,Islington,Criminal Damage,Criminal Damage To Other Building,0,2015,1
E01000224,Barnet,Violence Against the Person,Harassment,0,2013,8
E01002779,Islington,Theft and Handling,Handling Stolen Goods,0,2009,7
E01033587,Barking and Dagenham,Criminal Damage,Other Criminal Damage,0,2008,9
E01003203,Lewisham,Violence Against the Person,Murder,0,2015,4
E01001511,Enfield,Drugs,Other Drugs,0,2013,2
E01000707,Bromley,Theft and Handling,Motor Vehicle Interference & Tampering,1,2008,3
E01003548,Newham,Violence Against the Person,Offensive Weapon,0,2012,9
E01003352,Lewisham,Theft and Handling,Motor Vehicle Interference & Tampering,0,2015,11
E01003295,Lewisham,Theft and Handling,Theft From Shops,0,2008,9
E01002530,Hillingdon,Theft and Handling,Motor Vehicle Interference & Tampering,1,2014,5
E01032778,Tower Hamlets,Theft and Handling,Motor Vehicle Interference & Tampering,1,2014,8
E01002554,Hillingdon,Theft and Handling,Theft From Shops,4,2011,6
E01003697,Redbridge,Burglary,Burglary in a Dwelling,1,2009,8
E01004322,Tower Hamlets,Theft and Handling,Theft From Shops,0,2012,5
E01000247,Barnet,Burglary,Burglary in a Dwelling,0,2016,6
E01000244,Barnet,Drugs,Possession Of Drugs,2,2008,11
E01002429,Hillingdon,Violence Against the Person,Wounding/GBH,0,2008,8
E01003275,Lewisham,Drugs,Possession Of Drugs,2,2013,6
E01003699,Redbridge,Burglary,Burglary in Other Buildings,0,2011,8
E01002234,Harrow,Other Notifiable Offences,Other Notifiable,0,2012,2
E01004703,Westminster,Theft and Handling,Theft From Motor Vehicle,2,2013,8
E01000992,Croydon,Theft and Handling,Theft/Taking of Pedal Cycle,0,2016,2
E01003786,Redbridge,Violence Against the Person,Offensive Weapon,0,2011,12
E01002520,Hillingdon,Violence Against the Person,Offensive Weapon,0,2014,7
E01000665,Bromley,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2008,7
E01004349,Waltham Forest,Other Notifiable Offences,Other Notifiable,0,2008,12
E01001223,Ealing,Violence Against the Person,Common Assault,0,2009,8
E01001353,Ealing,Violence Against the Person,Wounding/GBH,0,2016,4
E01004034,Southwark,Theft and Handling,Other Theft,1,2013,2
E01000019,Barking and Dagenham,Theft and Handling,Other Theft,0,2015,5
E01003551,Newham,Burglary,Burglary in Other Buildings,0,2015,9
E01000471,Brent,Burglary,Burglary in a Dwelling,0,2014,5
E01000601,Brent,Theft and Handling,Theft From Shops,6,2013,10
E01002598,Hounslow,Theft and Handling,Motor Vehicle Interference & Tampering,0,2009,5
E01001732,Hackney,Violence Against the Person,Assault with Injury,1,2011,9
E01000781,Bromley,Theft and Handling,Theft From Shops,1,2016,3
E01001277,Ealing,Criminal Damage,Criminal Damage To Other Building,0,2015,5
E01003285,Lewisham,Violence Against the Person,Wounding/GBH,0,2010,11
E01004204,Tower Hamlets,Violence Against the Person,Common Assault,3,2014,8
E01003191,Lewisham,Theft and Handling,Theft/Taking Of Motor Vehicle,3,2010,11
E01000897,Camden,Violence Against the Person,Assault with Injury,1,2011,6
E01002223,Harrow,Criminal Damage,Criminal Damage To Motor Vehicle,0,2008,9
E01002398,Hillingdon,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,7
E01001113,Croydon,Robbery,Business Property,0,2014,6
E01033082,Hounslow,Violence Against the Person,Assault with Injury,2,2015,9
E01003084,Lambeth,Other Notifiable Offences,Other Notifiable,0,2009,9
E01004228,Tower Hamlets,Theft and Handling,Other Theft Person,1,2015,4
E01003826,Richmond upon Thames,Criminal Damage,Criminal Damage To Other Building,0,2008,8
E01003913,Southwark,Robbery,Business Property,0,2015,9
E01000775,Bromley,Violence Against the Person,Offensive Weapon,0,2008,7
E01002082,Haringey,Violence Against the Person,Other violence,0,2016,11
E01000456,Bexley,Violence Against the Person,Assault with Injury,0,2010,12
E01001596,Greenwich,Burglary,Burglary in Other Buildings,2,2011,12
E01003649,Redbridge,Criminal Damage,Other Criminal Damage,0,2013,9
E01003491,Newham,Criminal Damage,Criminal Damage To Motor Vehicle,1,2016,5
E01003741,Redbridge,Robbery,Personal Property,2,2009,4
E01002070,Haringey,Criminal Damage,Criminal Damage To Dwelling,0,2011,7
E01002776,Islington,Theft and Handling,Theft From Shops,0,2016,8
E01001439,Enfield,Burglary,Burglary in a Dwelling,3,2009,1
E01002902,Kensington and Chelsea,Violence Against the Person,Assault with Injury,0,2012,6
E01003225,Lewisham,Violence Against the Person,Assault with Injury,0,2011,8
E01002159,Harrow,Other Notifiable Offences,Other Notifiable,0,2014,4
E01004695,Westminster,Theft and Handling,Handling Stolen Goods,0,2016,9
E01002304,Havering,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2015,1
E01000191,Barnet,Theft and Handling,Other Theft Person,0,2015,6
E01004530,Wandsworth,Violence Against the Person,Wounding/GBH,0,2012,9
E01001806,Hackney,Criminal Damage,Criminal Damage To Motor Vehicle,0,2010,11
E01001183,Croydon,Robbery,Personal Property,3,2014,2
E01004253,Tower Hamlets,Robbery,Personal Property,1,2016,4
E01003411,Merton,Theft and Handling,Other Theft,1,2014,10
E01000947,Camden,Burglary,Burglary in a Dwelling,1,2008,11
E01001738,Hackney,Theft and Handling,Theft From Motor Vehicle,0,2010,7
E01000330,Bexley,Theft and Handling,Theft/Taking of Pedal Cycle,0,2010,8
E01003881,Richmond upon Thames,Criminal Damage,Criminal Damage To Motor Vehicle,0,2008,11
E01001947,Hammersmith and Fulham,Theft and Handling,Motor Vehicle Interference & Tampering,0,2012,2
E01004225,Tower Hamlets,Violence Against the Person,Other violence,0,2010,1
E01001194,Croydon,Theft and Handling,Handling Stolen Goods,0,2016,10
E01000236,Barnet,Criminal Damage,Other Criminal Damage,1,2013,5
E01003164,Lambeth,Criminal Damage,Other Criminal Damage,2,2015,2
E01000298,Barnet,Theft and Handling,Other Theft,3,2008,11
E01004187,Sutton,Theft and Handling,Theft From Motor Vehicle,1,2011,9
E01002734,Islington,Burglary,Burglary in Other Buildings,1,2009,7
E01004748,Westminster,Criminal Damage,Other Criminal Damage,1,2014,8
E01001184,Croydon,Burglary,Burglary in a Dwelling,0,2013,12
E01003485,Newham,Robbery,Business Property,0,2013,11
E01004621,Wandsworth,Drugs,Possession Of Drugs,0,2011,6
E01001399,Enfield,Theft and Handling,Other Theft,0,2013,11
E01001249,Ealing,Theft and Handling,Other Theft Person,0,2016,3
E01033455,Brent,Theft and Handling,Motor Vehicle Interference & Tampering,0,2014,12
E01004523,Wandsworth,Burglary,Burglary in Other Buildings,1,2014,11
E01000626,Brent,Theft and Handling,Other Theft,2,2008,5
E01003446,Merton,Violence Against the Person,Assault with Injury,1,2013,1
E01001332,Ealing,Drugs,Possession Of Drugs,3,2013,2
E01001540,Enfield,Violence Against the Person,Common Assault,1,2010,2
E01003639,Redbridge,Theft and Handling,Theft From Motor Vehicle,4,2008,6
E01002897,Kensington and Chelsea,Drugs,Drug Trafficking,0,2008,5
E01003509,Newham,Violence Against the Person,Common Assault,1,2016,10
E01002837,Kensington and Chelsea,Criminal Damage,Criminal Damage To Other Building,0,2010,10
E01004385,Waltham Forest,Criminal Damage,Criminal Damage To Dwelling,0,2015,9
E01033731,Greenwich,Violence Against the Person,Other violence,0,2011,10
E01004384,Waltham Forest,Drugs,Possession Of Drugs,1,2009,8
E01000464,Bexley,Theft and Handling,Other Theft,0,2013,1
E01003999,Southwark,Criminal Damage,Criminal Damage To Motor Vehicle,1,2013,12
E01002260,Havering,Violence Against the Person,Common Assault,0,2009,3
E01004330,Waltham Forest,Theft and Handling,Motor Vehicle Interference & Tampering,0,2014,4
E01002301,Havering,Violence Against the Person,Other violence,0,2016,2
E01001179,Croydon,Drugs,Possession Of Drugs,0,2015,9
E01003372,Merton,Other Notifiable Offences,Other Notifiable,0,2009,12
E01004529,Wandsworth,Drugs,Possession Of Drugs,0,2012,11
E01000059,Barking and Dagenham,Violence Against the Person,Offensive Weapon,0,2013,9
E01003052,Lambeth,Criminal Damage,Criminal Damage To Dwelling,2,2016,4
E01002232,Harrow,Criminal Damage,Criminal Damage To Motor Vehicle,1,2012,10
E01003375,Merton,Violence Against the Person,Common Assault,1,2008,9
E01003353,Lewisham,Theft and Handling,Other Theft,1,2010,4
E01001540,Enfield,Burglary,Burglary in Other Buildings,1,2015,8
E01001808,Hackney,Drugs,Other Drugs,0,2013,1
E01003739,Redbridge,Violence Against the Person,Offensive Weapon,0,2012,8
E01002599,Hounslow,Burglary,Burglary in Other Buildings,1,2008,5
E01001206,Ealing,Theft and Handling,Theft/Taking of Pedal Cycle,0,2009,10
E01000798,Bromley,Criminal Damage,Criminal Damage To Motor Vehicle,1,2015,2
E01003619,Newham,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2008,10
E01003833,Richmond upon Thames,Criminal Damage,Criminal Damage To Dwelling,0,2013,4
E01000292,Barnet,Theft and Handling,Theft From Shops,0,2011,1
E01004448,Waltham Forest,Fraud or Forgery,Counted per Victim,0,2010,5
E01003193,Lewisham,Theft and Handling,Theft/Taking of Pedal Cycle,0,2015,11
E01003761,Redbridge,Violence Against the Person,Common Assault,0,2016,7
E01004682,Westminster,Robbery,Personal Property,0,2016,7
E01001215,Ealing,Burglary,Burglary in Other Buildings,1,2014,9
E01003394,Merton,Violence Against the Person,Wounding/GBH,0,2011,5
E01003981,Southwark,Criminal Damage,Criminal Damage To Other Building,0,2009,11
E01003227,Lewisham,Criminal Damage,Other Criminal Damage,0,2010,1
E01003986,Southwark,Violence Against the Person,Wounding/GBH,1,2009,2
E01001823,Hackney,Theft and Handling,Handling Stolen Goods,0,2010,9
E01003282,Lewisham,Criminal Damage,Criminal Damage To Dwelling,2,2015,8
E01003507,Newham,Violence Against the Person,Wounding/GBH,1,2009,9
E01002238,Harrow,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,2
E01001371,Ealing,Theft and Handling,Theft/Taking of Pedal Cycle,0,2009,1
E01000362,Bexley,Other Notifiable Offences,Other Notifiable,0,2016,5
E01001546,Enfield,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,1
E01001181,Croydon,Sexual Offences,Rape,0,2011,9
E01000248,Barnet,Burglary,Burglary in Other Buildings,0,2008,10
E01004750,Westminster,Burglary,Burglary in a Dwelling,0,2009,11
E01001808,Hackney,Criminal Damage,Other Criminal Damage,0,2013,7
E01002933,Kingston upon Thames,Robbery,Personal Property,0,2008,3
E01000688,Bromley,Violence Against the Person,Harassment,0,2008,7
E01004229,Tower Hamlets,Violence Against the Person,Offensive Weapon,0,2014,12
E01004204,Tower Hamlets,Theft and Handling,Other Theft Person,0,2012,5
E01002069,Haringey,Fraud or Forgery,Other Fraud & Forgery,0,2009,8
E01004391,Waltham Forest,Other Notifiable Offences,Other Notifiable,0,2010,2
E01003587,Newham,Violence Against the Person,Offensive Weapon,0,2011,9
E01003712,Redbridge,Criminal Damage,Criminal Damage To Dwelling,0,2009,9
E01000478,Brent,Other Notifiable Offences,Other Notifiable,0,2016,10
E01002121,Harrow,Robbery,Personal Property,0,2009,2
E01004761,Westminster,Criminal Damage,Criminal Damage To Motor Vehicle,1,2015,1
E01004365,Waltham Forest,Drugs,Drug Trafficking,0,2015,11
E01002179,Harrow,Burglary,Burglary in a Dwelling,1,2011,10
E01003002,Kingston upon Thames,Violence Against the Person,Offensive Weapon,0,2008,7
E01002025,Haringey,Criminal Damage,Other Criminal Damage,0,2016,5
E01003133,Lambeth,Drugs,Drug Trafficking,0,2008,4
E01004322,Tower Hamlets,Theft and Handling,Handling Stolen Goods,0,2014,10
E01000403,Bexley,Theft and Handling,Motor Vehicle Interference & Tampering,0,2015,5
E01002240,Harrow,Theft and Handling,Theft From Shops,0,2014,5
E01000298,Barnet,Violence Against the Person,Offensive Weapon,0,2011,8
E01001373,Ealing,Violence Against the Person,Common Assault,0,2011,3
E01002031,Haringey,Theft and Handling,Other Theft,12,2016,9
E01003014,Lambeth,Criminal Damage,Criminal Damage To Dwelling,0,2012,11
E01003006,Kingston upon Thames,Theft and Handling,Other Theft Person,0,2011,9
E01004122,Sutton,Criminal Damage,Criminal Damage To Other Building,0,2011,8
E01003013,Lambeth,Criminal Damage,Criminal Damage To Other Building,0,2011,8
E01000534,Brent,Violence Against the Person,Harassment,1,2011,10
E01000373,Bexley,Other Notifiable Offences,Going Equipped,0,2015,5
