E01003430,Merton,Burglary,Burglary in Other Buildings,0,2014,1
E01003704,Redbridge,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2016,12
E01001297,Ealing,Theft and Handling,Theft/Taking of Pedal Cycle,0,2012,12
E01004003,Southwark,Theft and Handling,Theft/Taking of Pedal Cycle,0,2014,5
E01001808,Hackney,Theft and Handling,Theft From Motor Vehicle,0,2011,10
E01000316,Barnet,Violence Against the Person,Offensive Weapon,0,2015,1
E01002714,Islington,Criminal Damage,Criminal Damage To Dwelling,0,2012,6
E01003513,Newham,Theft and Handling,Handling Stolen Goods,0,2009,2
E01003679,Redbridge,Theft and Handling,Handling Stolen Goods,0,2016,9
E01002538,Hillingdon,Violence Against the Person,Assault with Injury,1,2011,6
E01000413,Bexley,Robbery,Business Property,0,2010,6
E01001332,Ealing,Drugs,Possession Of Drugs,0,2010,12
E01004297,Tower Hamlets,Theft and Handling,Handling Stolen Goods,0,2016,7
E01004367,Waltham Forest,Criminal Damage,Criminal Damage To Other Building,0,2009,4
E01003133,Lambeth,Burglary,Burglary in Other Buildings,0,2009,5
E01000297,Barnet,Violence Against the Person,Harassment,1,2009,6
E01001605,Greenwich,Burglary,Burglary in a Dwelling,1,2014,7
E01000302,Barnet,Violence Against the Person,Offensive Weapon,0,2009,6
E01002525,Hillingdon,Violence Against the Person,Wounding/GBH,0,2014,8
E01032573,Hounslow,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2008,11
E01002631,Hounslow,Other Notifiable Offences,Other Notifiable,0,2015,12
E01002706,Islington,Other Notifiable Offences,Going Equipped,0,2014,4
E01001059,Croydon,Violence Against the Person,Assault with Injury,1,2012,11
E01001746,Hackney,Violence Against the Person,Assault with Injury,4,2008,1
E01001921,Hammersmith and Fulham,Other Notifiable Offences,Other Notifiable,0,2014,6
E01000795,Bromley,Violence Against the Person,Other violence,0,2010,9
E01003402,Merton,Violence Against the Person,Offensive Weapon,0,2012,5
E01000056,Barking and Dagenham,Theft and Handling,Theft From Shops,1,2010,9
E01002165,Harrow,Drugs,Drug Trafficking,0,2012,4
E01001081,Croydon,Theft and Handling,Handling Stolen Goods,0,2015,10
E01001166,Croydon,Violence Against the Person,Harassment,0,2009,2
E01002825,Kensington and Chelsea,Violence Against the Person,Common Assault,0,2009,7
E01000680,Bromley,Theft and Handling,Motor Vehicle Interference & Tampering,0,2014,11
E01002424,Hillingdon,Theft and Handling,Theft From Shops,0,2013,10
E01003065,Lambeth,Theft and Handling,Theft/Taking of Pedal Cycle,1,2009,12
E01000063,Barking and Dagenham,Other Notifiable Offences,Other Notifiable,0,2012,11
E01003067,Lambeth,Sexual Offences,Other Sexual,0,2015,3
E01003785,Redbridge,Theft and Handling,Theft/Taking of Pedal Cycle,0,2008,5
E01002839,Kensington and Chelsea,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,6
E01032583,Southwark,Theft and Handling,Other Theft,0,2011,1
E01001314,Ealing,Theft and Handling,Theft From Shops,0,2010,11
E01004233,Tower Hamlets,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2010,11
E01000544,Brent,Other Notifiable Offences,Other Notifiable,0,2009,8
E01002180,Harrow,Criminal Damage,Criminal Damage To Other Building,1,2010,3
E01001599,Greenwich,Criminal Damage,Criminal Damage To Motor Vehicle,1,2014,6
E01004584,Wandsworth,Theft and Handling,Handling Stolen Goods,0,2015,10
E01001605,Greenwich,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2012,5
E01032782,Tower Hamlets,Theft and Handling,Theft From Shops,0,2012,11
E01003067,Lambeth,Violence Against the Person,Murder,0,2014,2
E01004381,Waltham Forest,Criminal Damage,Criminal Damage To Other Building,1,2011,6
E01002435,Hillingdon,Theft and Handling,Other Theft Person,0,2013,12
E01002808,Islington,Theft and Handling,Theft From Shops,0,2014,2
E01004140,Sutton,Violence Against the Person,Common Assault,2,2012,10
E01002776,Islington,Criminal Damage,Criminal Damage To Other Building,0,2010,1
E01000323,Barnet,Burglary,Burglary in a Dwelling,2,2008,8
E01001960,Hammersmith and Fulham,Violence Against the Person,Other violence,0,2011,8
E01003262,Lewisham,Theft and Handling,Theft From Shops,0,2013,7
E01000781,Bromley,Criminal Damage,Criminal Damage To Other Building,0,2012,2
E01003816,Richmond upon Thames,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2011,12
E01002832,Kensington and Chelsea,Theft and Handling,Handling Stolen Goods,0,2014,10
E01000226,Barnet,Theft and Handling,Motor Vehicle Interference & Tampering,0,2010,11
E01004252,Tower Hamlets,Drugs,Drug Trafficking,0,2016,5
E01002438,Hillingdon,Robbery,Personal Property,0,2014,12
E01033731,Greenwich,Burglary,Burglary in Other Buildings,2,2015,7
E01004607,Wandsworth,Criminal Damage,Criminal Damage To Other Building,0,2014,7
E01001354,Ealing,Criminal Damage,Criminal Damage To Motor Vehicle,0,2009,2
E01002262,Havering,Violence Against the Person,Assault with Injury,0,2014,1
E01000307,Barnet,Criminal Damage,Criminal Damage To Other Building,0,2016,11
E01003829,Richmond upon Thames,Other Notifiable Offences,Other Notifiable,0,2009,3
E01004018,Southwark,Other Notifiable Offences,Going Equipped,0,2012,7
E01003530,Newham,Violence Against the Person,Harassment,0,2012,2
E01003417,Merton,Violence Against the Person,Common Assault,0,2015,12
E01003562,Newham,Criminal Damage,Criminal Damage To Other Building,1,2015,1
E01003851,Richmond upon Thames,Theft and Handling,Other Theft,1,2013,11
E01003119,Lambeth,Criminal Damage,Other Criminal Damage,0,2012,1
E01002475,Hillingdon,Other Notifiable Offences,Other Notifiable,0,2010,10
E01001904,Hammersmith and Fulham,Burglary,Burglary in a Dwelling,0,2013,1
E01003691,Redbridge,Robbery,Personal Property,0,2009,8
E01002171,Harrow,Violence Against the Person,Harassment,0,2013,3
E01003489,Newham,Criminal Damage,Other Criminal Damage,0,2014,2
E01002317,Havering,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,12
E01003699,Redbridge,Robbery,Business Property,0,2012,7
E01000161,Barnet,Violence Against the Person,Harassment,0,2012,7
E01000894,Camden,Violence Against the Person,Wounding/GBH,0,2016,11
E01002775,Islington,Violence Against the Person,Other violence,1,2013,6
E01004755,Westminster,Criminal Damage,Other Criminal Damage,0,2016,7
E01001784,Hackney,Theft and Handling,Theft From Motor Vehicle,0,2012,9
E01001450,Enfield,Drugs,Drug Trafficking,0,2013,7
E01033605,Westminster,Theft and Handling,Handling Stolen Goods,0,2011,8
E01002031,Haringey,Criminal Damage,Criminal Damage To Other Building,0,2008,6
E01004239,Tower Hamlets,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,6
E01002709,Islington,Robbery,Personal Property,2,2013,11
E01001987,Haringey,Criminal Damage,Criminal Damage To Other Building,0,2016,9
E01003198,Lewisham,Robbery,Personal Property,0,2014,9
E01003352,Lewisham,Criminal Damage,Criminal Damage To Other Building,0,2008,2
E01001372,Ealing,Theft and Handling,Theft From Motor Vehicle,0,2015,2
E01004753,Westminster,Criminal Damage,Criminal Damage To Other Building,0,2008,12
E01003775,Redbridge,Theft and Handling,Handling Stolen Goods,0,2010,2
E01002099,Haringey,Theft and Handling,Theft From Shops,0,2011,3
E01000384,Bexley,Criminal Damage,Other Criminal Damage,0,2008,9
E01002922,Kingston upon Thames,Criminal Damage,Other Criminal Damage,0,2008,5
E01001641,Greenwich,Theft and Handling,Other Theft,4,2016,10
E01000653,Bromley,Violence Against the Person,Wounding/GBH,0,2010,11
E01004699,Westminster,Violence Against the Person,Assault with Injury,7,2012,10
E01001322,Ealing,Violence Against the Person,Assault with Injury,0,2015,4
E01004419,Waltham Forest,Theft and Handling,Motor Vehicle Interference & Tampering,0,2012,6
E01003410,Merton,Other Notifiable Offences,Going Equipped,0,2016,3
E01000357,Bexley,Criminal Damage,Criminal Damage To Motor Vehicle,0,2008,10
E01004311,Tower Hamlets,Violence Against the Person,Harassment,2,2016,3
E01003389,Merton,Drugs,Other Drugs,0,2014,1
E01002762,Islington,Burglary,Burglary in Other Buildings,2,2012,1
E01000400,Bexley,Violence Against the Person,Common Assault,0,2011,2
E01003808,Richmond upon Thames,Theft and Handling,Theft From Motor Vehicle,1,2011,9
E01002728,Islington,Violence Against the Person,Murder,0,2014,6
E01003304,Lewisham,Drugs,Possession Of Drugs,2,2011,3
E01033706,Hackney,Drugs,Possession Of Drugs,0,2014,10
E01001267,Ealing,Violence Against the Person,Murder,0,2013,5
E01001682,Greenwich,Theft and Handling,Other Theft Person,0,2016,11
E01003586,Newham,Burglary,Burglary in Other Buildings,0,2008,12
E01004408,Waltham Forest,Violence Against the Person,Offensive Weapon,0,2009,8
E01002484,Hillingdon,Other Notifiable Offences,Other Notifiable,0,2011,9
E01001243,Ealing,Theft and Handling,Other Theft,0,2014,1
E01001510,Enfield,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2013,3
E01001090,Croydon,Criminal Damage,Other Criminal Damage,0,2016,2
E01000666,Bromley,Theft and Handling,Motor Vehicle Interference & Tampering,0,2008,3
E01000527,Brent,Burglary,Burglary in Other Buildings,0,2008,5
E01002796,Islington,Violence Against the Person,Harassment,0,2008,2
E01001938,Hammersmith and Fulham,Theft and Handling,Theft/Taking of Pedal Cycle,0,2013,4
E01001486,Enfield,Other Notifiable Offences,Other Notifiable,0,2014,2
E01003728,Redbridge,Theft and Handling,Other Theft,1,2013,12
E01000441,Bexley,Violence Against the Person,Common Assault,1,2011,3
E01000231,Barnet,Violence Against the Person,Assault with Injury,1,2016,6
E01001892,Hammersmith and Fulham,Theft and Handling,Other Theft,0,2013,1
E01001554,Enfield,Theft and Handling,Theft From Shops,1,2012,8
E01002933,Kingston upon Thames,Violence Against the Person,Assault with Injury,1,2015,10
E01002728,Islington,Theft and Handling,Other Theft Person,0,2008,11
E01004151,Sutton,Theft and Handling,Other Theft Person,0,2008,1
E01000354,Bexley,Drugs,Drug Trafficking,0,2009,7
E01003903,Richmond upon Thames,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2016,4
E01004505,Wandsworth,Criminal Damage,Criminal Damage To Dwelling,0,2013,8
E01000657,Bromley,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,9
E01004246,Tower Hamlets,Violence Against the Person,Assault with Injury,0,2011,7
E01003899,Richmond upon Thames,Criminal Damage,Criminal Damage To Dwelling,0,2015,5
E01000301,Barnet,Violence Against the Person,Harassment,0,2011,7
E01000813,Bromley,Violence Against the Person,Common Assault,0,2014,6
E01002699,Islington,Violence Against the Person,Assault with Injury,0,2015,3
E01002405,Hillingdon,Burglary,Burglary in Other Buildings,0,2010,6
E01002374,Havering,Theft and Handling,Handling Stolen Goods,0,2014,3
E01000179,Barnet,Criminal Damage,Criminal Damage To Dwelling,0,2012,5
E01003718,Redbridge,Burglary,Burglary in Other Buildings,0,2012,8
E01033100,Wandsworth,Violence Against the Person,Wounding/GBH,0,2013,6
E01004485,Wandsworth,Theft and Handling,Motor Vehicle Interference & Tampering,0,2008,5
E01000227,Barnet,Criminal Damage,Criminal Damage To Dwelling,0,2014,8
E01003538,Newham,Violence Against the Person,Assault with Injury,3,2016,6
E01000604,Brent,Theft and Handling,Other Theft,0,2014,11
E01004042,Southwark,Criminal Damage,Other Criminal Damage,0,2011,7
E01001591,Greenwich,Violence Against the Person,Other violence,0,2012,9
E01000704,Bromley,Robbery,Business Property,0,2016,2
E01002017,Haringey,Theft and Handling,Theft From Shops,1,2014,8
E01000091,Barking and Dagenham,Violence Against the Person,Harassment,3,2014,4
E01002915,Kingston upon Thames,Theft and Handling,Motor Vehicle Interference & Tampering,0,2016,6
E01002350,Havering,Other Notifiable Offences,Other Notifiable,0,2015,1
E01002765,Islington,Violence Against the Person,Offensive Weapon,0,2014,8
E01000714,Bromley,Violence Against the Person,Wounding/GBH,2,2016,12
E01004402,Waltham Forest,Theft and Handling,Theft From Shops,0,2011,1
E01001555,Enfield,Drugs,Other Drugs,0,2010,6
E01003051,Lambeth,Other Notifiable Offences,Going Equipped,0,2013,10
E01032577,Hillingdon,Robbery,Personal Property,0,2010,2
E01004627,Wandsworth,Criminal Damage,Criminal Damage To Dwelling,0,2014,2
E01000169,Barnet,Violence Against the Person,Common Assault,0,2016,6
E01004128,Sutton,Theft and Handling,Handling Stolen Goods,0,2010,3
E01003919,Southwark,Burglary,Burglary in a Dwelling,0,2015,2
E01001503,Enfield,Burglary,Burglary in a Dwelling,1,2014,1
E01003417,Merton,Violence Against the Person,Assault with Injury,1,2009,10
E01003920,Southwark,Violence Against the Person,Offensive Weapon,0,2008,9
E01001785,Hackney,Robbery,Personal Property,0,2010,8
E01000865,Camden,Criminal Damage,Criminal Damage To Motor Vehicle,1,2015,5
E01000998,Croydon,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2009,2
E01032584,Southwark,Criminal Damage,Criminal Damage To Motor Vehicle,0,2008,1
E01002211,Harrow,Other Notifiable Offences,Other Notifiable,0,2011,4
E01001800,Hackney,Violence Against the Person,Other violence,0,2011,9
E01003074,Lambeth,Drugs,Drug Trafficking,0,2009,12
E01001157,Croydon,Burglary,Burglary in Other Buildings,0,2009,3
E01000146,Barnet,Robbery,Business Property,0,2008,6
E01004181,Sutton,Drugs,Drug Trafficking,0,2016,2
E01033728,Greenwich,Violence Against the Person,Assault with Injury,0,2009,11
E01003792,Redbridge,Burglary,Burglary in a Dwelling,1,2014,11
E01000883,Camden,Fraud or Forgery,Counted per Victim,0,2015,5
E01002832,Kensington and Chelsea,Drugs,Drug Trafficking,0,2013,3
E01000131,Barnet,Violence Against the Person,Wounding/GBH,0,2010,7
E01001425,Enfield,Fraud or Forgery,Other Fraud & Forgery,0,2010,4
E01000933,Camden,Violence Against the Person,Wounding/GBH,0,2015,11
E01003360,Merton,Criminal Damage,Criminal Damage To Other Building,0,2010,9
E01002338,Havering,Theft and Handling,Other Theft,1,2015,11
E01004083,Sutton,Drugs,Drug Trafficking,1,2014,9
E01004586,Wandsworth,Theft and Handling,Theft From Motor Vehicle,0,2014,8
E01004525,Wandsworth,Theft and Handling,Other Theft Person,6,2016,5
E01002829,Kensington and Chelsea,Criminal Damage,Criminal Damage To Other Building,0,2014,10
E01003337,Lewisham,Drugs,Possession Of Drugs,1,2011,3
E01003279,Lewisham,Violence Against the Person,Offensive Weapon,0,2012,6
E01000634,Brent,Criminal Damage,Criminal Damage To Motor Vehicle,0,2008,5
E01000224,Barnet,Theft and Handling,Handling Stolen Goods,0,2014,8
E01001251,Ealing,Violence Against the Person,Wounding/GBH,0,2013,5
E01002658,Hounslow,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2010,1
E01001106,Croydon,Violence Against the Person,Assault with Injury,3,2008,8
E01003410,Merton,Violence Against the Person,Wounding/GBH,0,2008,9
E01004052,Southwark,Violence Against the Person,Murder,0,2016,4
E01003833,Richmond upon Thames,Theft and Handling,Theft From Shops,0,2016,5
E01003202,Lewisham,Theft and Handling,Theft From Motor Vehicle,1,2009,5
E01000102,Barking and Dagenham,Theft and Handling,Theft/Taking of Pedal Cycle,0,2009,1
E01003923,Southwark,Violence Against the Person,Other violence,0,2012,9
E01004351,Waltham Forest,Theft and Handling,Other Theft Person,1,2013,2
E01000205,Barnet,Burglary,Burglary in Other Buildings,2,2008,11
E01000100,Barking and Dagenham,Burglary,Burglary in Other Buildings,0,2011,10
E01000967,Camden,Drugs,Drug Trafficking,0,2010,5
E01003278,Lewisham,Drugs,Possession Of Drugs,6,2011,1
E01000082,Barking and Dagenham,Criminal Damage,Criminal Damage To Motor Vehicle,0,2012,1
E01002828,Kensington and Chelsea,Violence Against the Person,Common Assault,0,2010,8
E01001127,Croydon,Violence Against the Person,Common Assault,0,2008,11
E01001652,Greenwich,Violence Against the Person,Common Assault,0,2011,9
E01000007,Barking and Dagenham,Violence Against the Person,Harassment,2,2009,8
E01004740,Westminster,Theft and Handling,Theft From Shops,0,2008,11
E01000106,Barking and Dagenham,Theft and Handling,Other Theft,2,2016,1
E01001253,Ealing,Criminal Damage,Criminal Damage To Dwelling,1,2013,12
E01001420,Enfield,Criminal Damage,Criminal Damage To Motor Vehicle,0,2009,2
E01004383,Waltham Forest,Violence Against the Person,Harassment,3,2009,5
E01001495,Enfield,Burglary,Burglary in Other Buildings,1,2014,10
E01001484,Enfield,Criminal Damage,Other Criminal Damage,0,2015,10
E01004036,Southwark,Theft and Handling,Handling Stolen Goods,0,2015,9
E01004529,Wandsworth,Violence Against the Person,Assault with Injury,1,2009,1
E01003340,Lewisham,Violence Against the Person,Common Assault,1,2010,1
E01002388,Havering,Violence Against the Person,Offensive Weapon,0,2010,4
E01001899,Hammersmith and Fulham,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2015,11
E01002861,Kensington and Chelsea,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2009,6
E01002841,Kensington and Chelsea,Violence Against the Person,Murder,0,2013,6
E01002284,Havering,Violence Against the Person,Assault with Injury,0,2015,2
E01001650,Greenwich,Criminal Damage,Other Criminal Damage,0,2011,7
E01001776,Hackney,Violence Against the Person,Other violence,0,2012,8
E01004106,Sutton,Drugs,Drug Trafficking,0,2013,8
E01003169,Lambeth,Robbery,Business Property,0,2008,8
E01004053,Southwark,Criminal Damage,Criminal Damage To Dwelling,0,2013,12
E01001322,Ealing,Drugs,Possession Of Drugs,0,2015,8
E01004690,Westminster,Theft and Handling,Handling Stolen Goods,0,2010,9
E01000022,Barking and Dagenham,Criminal Damage,Other Criminal Damage,0,2008,8
E01000155,Barnet,Robbery,Personal Property,0,2014,6
E01002113,Harrow,Criminal Damage,Criminal Damage To Dwelling,0,2011,10
E01003783,Redbridge,Violence Against the Person,Other violence,3,2013,6
E01003906,Richmond upon Thames,Violence Against the Person,Harassment,0,2012,6
E01000385,Bexley,Violence Against the Person,Common Assault,0,2008,11
E01001275,Ealing,Other Notifiable Offences,Going Equipped,0,2016,8
E01001226,Ealing,Violence Against the Person,Other violence,0,2016,11
E01000065,Barking and Dagenham,Drugs,Drug Trafficking,0,2012,10
E01001234,Ealing,Violence Against the Person,Common Assault,0,2009,7
E01000514,Brent,Violence Against the Person,Common Assault,0,2013,7
E01004610,Wandsworth,Criminal Damage,Criminal Damage To Motor Vehicle,0,2011,4
E01003266,Lewisham,Drugs,Drug Trafficking,0,2008,11
E01004572,Wandsworth,Violence Against the Person,Harassment,2,2010,6
E01002191,Harrow,Theft and Handling,Motor Vehicle Interference & Tampering,0,2010,5
E01003359,Merton,Drugs,Drug Trafficking,0,2016,1
E01001064,Croydon,Robbery,Business Property,0,2012,3
E01003693,Redbridge,Robbery,Personal Property,0,2015,11
E01001976,Haringey,Other Notifiable Offences,Going Equipped,0,2013,12
E01002206,Harrow,Theft and Handling,Handling Stolen Goods,0,2014,3
E01000484,Brent,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2010,7
E01000887,Camden,Drugs,Possession Of Drugs,0,2015,4
E01000271,Barnet,Theft and Handling,Motor Vehicle Interference & Tampering,0,2016,1
E01000658,Bromley,Criminal Damage,Criminal Damage To Other Building,0,2010,6
E01033569,Kingston upon Thames,Theft and Handling,Theft From Shops,0,2009,2
E01001873,Hammersmith and Fulham,Violence Against the Person,Offensive Weapon,1,2015,7
E01033592,Redbridge,Theft and Handling,Other Theft,0,2014,8
E01000492,Brent,Criminal Damage,Criminal Damage To Other Building,0,2009,11
E01002195,Harrow,Violence Against the Person,Assault with Injury,0,2009,5
E01000024,Barking and Dagenham,Theft and Handling,Theft From Motor Vehicle,0,2008,10
E01002241,Harrow,Theft and Handling,Other Theft,0,2010,5
E01002329,Havering,Burglary,Burglary in Other Buildings,0,2013,3
E01000900,Camden,Drugs,Possession Of Drugs,2,2015,6
E01003838,Richmond upon Thames,Theft and Handling,Theft From Motor Vehicle,0,2014,6
E01000318,Barnet,Violence Against the Person,Assault with Injury,0,2012,11
E01000575,Brent,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2008,12
E01000356,Bexley,Violence Against the Person,Assault with Injury,1,2012,2
E01004492,Wandsworth,Fraud or Forgery,Counted per Victim,0,2016,10
E01000144,Barnet,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2010,10
E01002948,Kingston upon Thames,Violence Against the Person,Other violence,0,2015,2
E01002509,Hillingdon,Theft and Handling,Handling Stolen Goods,0,2010,5
E01000608,Brent,Theft and Handling,Theft From Shops,2,2010,9
E01001673,Greenwich,Burglary,Burglary in a Dwelling,0,2015,10
E01002980,Kingston upon Thames,Burglary,Burglary in Other Buildings,0,2010,10
E01004053,Southwark,Other Notifiable Offences,Going Equipped,0,2009,3
E01001189,Croydon,Criminal Damage,Criminal Damage To Dwelling,0,2011,8
E01003114,Lambeth,Criminal Damage,Other Criminal Damage,0,2011,7
E01000189,Barnet,Theft and Handling,Other Theft Person,0,2013,6
E01002069,Haringey,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2015,10
E01004675,Westminster,Violence Against the Person,Common Assault,4,2012,10
E01001087,Croydon,Theft and Handling,Other Theft,2,2010,6
E01000532,Brent,Violence Against the Person,Harassment,1,2009,5
E01002741,Islington,Violence Against the Person,Assault with Injury,2,2016,1
E01003093,Lambeth,Criminal Damage,Criminal Damage To Motor Vehicle,1,2014,7
E01000101,Barking and Dagenham,Violence Against the Person,Assault with Injury,1,2012,1
E01000319,Barnet,Theft and Handling,Theft/Taking of Pedal Cycle,0,2015,4
E01001219,Ealing,Violence Against the Person,Wounding/GBH,0,2012,3
E01000309,Barnet,Theft and Handling,Theft/Taking of Pedal Cycle,0,2016,1
E01000089,Barking and Dagenham,Violence Against the Person,Harassment,2,2013,6
E01002470,Hillingdon,Robbery,Personal Property,1,2010,12
E01002416,Hillingdon,Theft and Handling,Other Theft,1,2016,6
E01004706,Westminster,Robbery,Personal Property,0,2009,5
E01000090,Barking and Dagenham,Theft and Handling,Other Theft,1,2010,10
E01002349,Havering,Theft and Handling,Other Theft Person,0,2009,11
E01000013,Barking and Dagenham,Robbery,Business Property,0,2013,5
E01001631,Greenwich,Theft and Handling,Theft From Motor Vehicle,2,2009,6
E01000477,Brent,Violence Against the Person,Offensive Weapon,0,2008,6
E01003897,Richmond upon Thames,Violence Against the Person,Harassment,2,2008,4
E01000813,Bromley,Theft and Handling,Handling Stolen Goods,0,2016,11
E01001883,Hammersmith and Fulham,Criminal Damage,Criminal Damage To Dwelling,0,2009,12
E01000417,Bexley,Criminal Damage,Criminal Damage To Other Building,0,2012,4
E01003151,Lambeth,Burglary,Burglary in a Dwelling,0,2013,5
E01000335,Bexley,Theft and Handling,Other Theft,3,2015,11
E01000640,Brent,Criminal Damage,Criminal Damage To Motor Vehicle,0,2008,1
E01001072,Croydon,Violence Against the Person,Offensive Weapon,0,2010,5
E01003078,Lambeth,Violence Against the Person,Harassment,0,2011,3
E01000527,Brent,Drugs,Drug Trafficking,0,2013,3
